filename,width,height,class,xmin,ymin,xmax,ymax
06_01_2022_03_14_54_png_jpg.rf.152339da593f0df78d579d31878fb0fa.jpg,640,640,3,189,81,298,98
06_01_2022_03_14_54_png_jpg.rf.152339da593f0df78d579d31878fb0fa.jpg,640,640,4,14,458,296,498
b7becd5c330f22d135ef4ffa3b26e65e_jpg.rf.11ff8c401ff7188866558532f23cf8ba.jpg,640,640,3,154,150,440,236
b7becd5c330f22d135ef4ffa3b26e65e_jpg.rf.11ff8c401ff7188866558532f23cf8ba.jpg,640,640,1,311,214,429,260
b7becd5c330f22d135ef4ffa3b26e65e_jpg.rf.11ff8c401ff7188866558532f23cf8ba.jpg,640,640,2,196,272,273,310
b7becd5c330f22d135ef4ffa3b26e65e_jpg.rf.11ff8c401ff7188866558532f23cf8ba.jpg,640,640,0,151,470,414,539
2b923b9c9b526e45022e18d0493946ba_jpg.rf.152feb305be1ef11e088780be698eddf.jpg,640,640,3,235,192,463,246
2b923b9c9b526e45022e18d0493946ba_jpg.rf.152feb305be1ef11e088780be698eddf.jpg,640,640,1,238,306,398,359
2b923b9c9b526e45022e18d0493946ba_jpg.rf.152feb305be1ef11e088780be698eddf.jpg,640,640,2,321,367,402,416
2b923b9c9b526e45022e18d0493946ba_jpg.rf.152feb305be1ef11e088780be698eddf.jpg,640,640,0,223,485,485,546
adhar_card_6402313_835x547-m_jpg.rf.158f3bbf48a2780e8321f5b417466bf3.jpg,640,640,3,232,253,488,305
adhar_card_6402313_835x547-m_jpg.rf.158f3bbf48a2780e8321f5b417466bf3.jpg,640,640,1,411,310,538,350
adhar_card_6402313_835x547-m_jpg.rf.158f3bbf48a2780e8321f5b417466bf3.jpg,640,640,2,303,355,366,390
c9c6e3b130e3aed890884c240195ec9d_jpg.rf.159ec782988ec79fe5de148fd17ae65a.jpg,640,640,0,222,180,389,238
c9c6e3b130e3aed890884c240195ec9d_jpg.rf.159ec782988ec79fe5de148fd17ae65a.jpg,640,640,1,381,223,496,271
c9c6e3b130e3aed890884c240195ec9d_jpg.rf.159ec782988ec79fe5de148fd17ae65a.jpg,640,640,2,291,277,357,315
c9c6e3b130e3aed890884c240195ec9d_jpg.rf.159ec782988ec79fe5de148fd17ae65a.jpg,640,640,0,226,481,420,542
images-20-_jpg.rf.15c611b32d0060399dee5f65b5b2427b.jpg,640,640,3,177,196,338,256
images-20-_jpg.rf.15c611b32d0060399dee5f65b5b2427b.jpg,640,640,1,250,265,378,314
images-20-_jpg.rf.15c611b32d0060399dee5f65b5b2427b.jpg,640,640,2,173,323,249,371
images-20-_jpg.rf.15c611b32d0060399dee5f65b5b2427b.jpg,640,640,0,145,408,445,487
1b26b406ad9485c98cd496bc371db57f_jpg.rf.1595ef305fdf82147349ed0a130e06e6.jpg,640,640,3,172,174,308,226
1b26b406ad9485c98cd496bc371db57f_jpg.rf.1595ef305fdf82147349ed0a130e06e6.jpg,640,640,1,332,208,430,254
1b26b406ad9485c98cd496bc371db57f_jpg.rf.1595ef305fdf82147349ed0a130e06e6.jpg,640,640,2,230,271,278,303
1b26b406ad9485c98cd496bc371db57f_jpg.rf.1595ef305fdf82147349ed0a130e06e6.jpg,640,640,0,195,428,434,508
dd1b5eeb6239e3d97be96c4fa66a4eb7_jpg.rf.1645f61dc841f943a14ed1fca50d58b7.jpg,640,640,3,185,163,267,203
dd1b5eeb6239e3d97be96c4fa66a4eb7_jpg.rf.1645f61dc841f943a14ed1fca50d58b7.jpg,640,640,1,344,197,422,229
dd1b5eeb6239e3d97be96c4fa66a4eb7_jpg.rf.1645f61dc841f943a14ed1fca50d58b7.jpg,640,640,2,285,237,328,266
dd1b5eeb6239e3d97be96c4fa66a4eb7_jpg.rf.1645f61dc841f943a14ed1fca50d58b7.jpg,640,640,0,205,440,450,518
download_jpg.rf.1689fa263771bcfe1cf0498ecce8b80d.jpg,640,640,3,241,223,301,268
download_jpg.rf.1689fa263771bcfe1cf0498ecce8b80d.jpg,640,640,1,232,265,353,321
download_jpg.rf.1689fa263771bcfe1cf0498ecce8b80d.jpg,640,640,2,247,315,311,360
download_jpg.rf.1689fa263771bcfe1cf0498ecce8b80d.jpg,640,640,0,145,448,343,524
images-8-_jpg.rf.15a4a854d80639d0c6185ec0d9850e6d.jpg,640,640,3,186,165,355,218
images-8-_jpg.rf.15a4a854d80639d0c6185ec0d9850e6d.jpg,640,640,1,338,202,461,250
images-8-_jpg.rf.15a4a854d80639d0c6185ec0d9850e6d.jpg,640,640,2,253,231,342,271
images-8-_jpg.rf.15a4a854d80639d0c6185ec0d9850e6d.jpg,640,640,0,247,498,548,585
dd1b5eeb6239e3d97be96c4fa66a4eb7_jpg.rf.168903f1802fb6a99b7205bb617c87aa.jpg,640,640,3,211,133,291,172
dd1b5eeb6239e3d97be96c4fa66a4eb7_jpg.rf.168903f1802fb6a99b7205bb617c87aa.jpg,640,640,1,368,169,445,200
dd1b5eeb6239e3d97be96c4fa66a4eb7_jpg.rf.168903f1802fb6a99b7205bb617c87aa.jpg,640,640,2,306,208,348,235
dd1b5eeb6239e3d97be96c4fa66a4eb7_jpg.rf.168903f1802fb6a99b7205bb617c87aa.jpg,640,640,0,212,412,454,488
photos-11111778-16310969735991632_jpg.rf.161b353c1dedf71af5a8386e44ae46b8.jpg,640,640,3,197,136,317,179
photos-11111778-16310969735991632_jpg.rf.161b353c1dedf71af5a8386e44ae46b8.jpg,640,640,1,248,177,343,212
photos-11111778-16310969735991632_jpg.rf.161b353c1dedf71af5a8386e44ae46b8.jpg,640,640,2,189,217,234,248
photos-11111778-16310969735991632_jpg.rf.161b353c1dedf71af5a8386e44ae46b8.jpg,640,640,0,183,457,395,506
78ebbaace416b45c0b552a5a3de7b1a7_jpg.rf.176cbcb1c11ef0407dd311510474fe3f.jpg,640,640,3,181,238,325,291
78ebbaace416b45c0b552a5a3de7b1a7_jpg.rf.176cbcb1c11ef0407dd311510474fe3f.jpg,640,640,1,307,308,422,359
78ebbaace416b45c0b552a5a3de7b1a7_jpg.rf.176cbcb1c11ef0407dd311510474fe3f.jpg,640,640,2,225,354,289,397
78ebbaace416b45c0b552a5a3de7b1a7_jpg.rf.176cbcb1c11ef0407dd311510474fe3f.jpg,640,640,0,166,504,397,581
thumb_jpg.rf.1777f3f51f9ca1bb40df4ef49ff1c12d.jpg,640,640,3,210,160,372,203
thumb_jpg.rf.1777f3f51f9ca1bb40df4ef49ff1c12d.jpg,640,640,1,373,284,465,321
thumb_jpg.rf.1777f3f51f9ca1bb40df4ef49ff1c12d.jpg,640,640,2,253,324,316,355
thumb_jpg.rf.1777f3f51f9ca1bb40df4ef49ff1c12d.jpg,640,640,0,206,460,455,534
c7d12dabedb1da10342b91dea665a917-1-_jpg.rf.1769c4cedaf9fd894b30309bca6e1bbc.jpg,640,640,3,236,210,421,262
c7d12dabedb1da10342b91dea665a917-1-_jpg.rf.1769c4cedaf9fd894b30309bca6e1bbc.jpg,640,640,1,413,254,549,292
c7d12dabedb1da10342b91dea665a917-1-_jpg.rf.1769c4cedaf9fd894b30309bca6e1bbc.jpg,640,640,2,307,313,382,352
c7d12dabedb1da10342b91dea665a917-1-_jpg.rf.1769c4cedaf9fd894b30309bca6e1bbc.jpg,640,640,0,247,468,448,514
f99b3efadece9bde10e251760cc71b1c_jpg.rf.171bc164e064ade75db08b4cc43a6b71.jpg,640,640,3,196,189,287,242
f99b3efadece9bde10e251760cc71b1c_jpg.rf.171bc164e064ade75db08b4cc43a6b71.jpg,640,640,1,350,265,476,322
f99b3efadece9bde10e251760cc71b1c_jpg.rf.171bc164e064ade75db08b4cc43a6b71.jpg,640,640,2,246,289,314,332
f99b3efadece9bde10e251760cc71b1c_jpg.rf.171bc164e064ade75db08b4cc43a6b71.jpg,640,640,0,192,447,426,525
0d4c873ace54e82fb49c451a9bdc6d24_jpg.rf.170fa392bf58e33d16c9dbd4e0fcec85.jpg,640,640,3,408,174,461,286
0d4c873ace54e82fb49c451a9bdc6d24_jpg.rf.170fa392bf58e33d16c9dbd4e0fcec85.jpg,640,640,1,378,331,434,454
0d4c873ace54e82fb49c451a9bdc6d24_jpg.rf.170fa392bf58e33d16c9dbd4e0fcec85.jpg,640,640,2,321,244,367,316
0d4c873ace54e82fb49c451a9bdc6d24_jpg.rf.170fa392bf58e33d16c9dbd4e0fcec85.jpg,640,640,0,133,245,210,450
17e77ff746a7f6995dcbe80f0b107701_jpg.rf.17feb356c64e0db83d75d10954d5f728.jpg,640,640,3,180,163,285,209
17e77ff746a7f6995dcbe80f0b107701_jpg.rf.17feb356c64e0db83d75d10954d5f728.jpg,640,640,1,388,196,434,229
17e77ff746a7f6995dcbe80f0b107701_jpg.rf.17feb356c64e0db83d75d10954d5f728.jpg,640,640,2,220,242,286,280
17e77ff746a7f6995dcbe80f0b107701_jpg.rf.17feb356c64e0db83d75d10954d5f728.jpg,640,640,0,207,454,453,532
19b620ad00aeb2885f0f0a1ccb337919_jpg.rf.17b3cceaa4a179c60d48b00189532b47.jpg,640,640,3,180,216,460,267
19b620ad00aeb2885f0f0a1ccb337919_jpg.rf.17b3cceaa4a179c60d48b00189532b47.jpg,640,640,1,241,272,367,308
19b620ad00aeb2885f0f0a1ccb337919_jpg.rf.17b3cceaa4a179c60d48b00189532b47.jpg,640,640,2,263,324,315,361
19b620ad00aeb2885f0f0a1ccb337919_jpg.rf.17b3cceaa4a179c60d48b00189532b47.jpg,640,640,0,169,478,446,532
c7d12dabedb1da10342b91dea665a917_jpg.rf.17ea02f7c5ea7a06a99c0e55718d15de.jpg,640,640,3,219,233,404,299
c7d12dabedb1da10342b91dea665a917_jpg.rf.17ea02f7c5ea7a06a99c0e55718d15de.jpg,640,640,1,383,306,517,355
c7d12dabedb1da10342b91dea665a917_jpg.rf.17ea02f7c5ea7a06a99c0e55718d15de.jpg,640,640,2,267,339,344,384
c7d12dabedb1da10342b91dea665a917_jpg.rf.17ea02f7c5ea7a06a99c0e55718d15de.jpg,640,640,0,175,485,377,548
images_jpg.rf.17c00b50725057d535c3d220bc43fc1c.jpg,640,640,3,205,181,352,236
images_jpg.rf.17c00b50725057d535c3d220bc43fc1c.jpg,640,640,1,340,229,392,263
images_jpg.rf.17c00b50725057d535c3d220bc43fc1c.jpg,640,640,2,255,279,308,316
images_jpg.rf.17c00b50725057d535c3d220bc43fc1c.jpg,640,640,0,203,462,383,516
b0d100d4275f891c2fbc6d9d56dbd123_jpg.rf.174ab024308de96993049cbad2ae247d.jpg,640,640,3,163,162,306,209
b0d100d4275f891c2fbc6d9d56dbd123_jpg.rf.174ab024308de96993049cbad2ae247d.jpg,640,640,1,302,278,405,319
b0d100d4275f891c2fbc6d9d56dbd123_jpg.rf.174ab024308de96993049cbad2ae247d.jpg,640,640,2,191,314,238,348
b0d100d4275f891c2fbc6d9d56dbd123_jpg.rf.174ab024308de96993049cbad2ae247d.jpg,640,640,0,131,435,391,522
44ca6539da21ea839134cf0e39ff6e37_jpg.rf.17c47b5769ca1b06bdfba7c7c90e9d14.jpg,640,640,3,215,190,486,259
44ca6539da21ea839134cf0e39ff6e37_jpg.rf.17c47b5769ca1b06bdfba7c7c90e9d14.jpg,640,640,1,345,254,399,288
44ca6539da21ea839134cf0e39ff6e37_jpg.rf.17c47b5769ca1b06bdfba7c7c90e9d14.jpg,640,640,2,260,298,315,337
44ca6539da21ea839134cf0e39ff6e37_jpg.rf.17c47b5769ca1b06bdfba7c7c90e9d14.jpg,640,640,0,209,483,398,545
80-Adding-Aadhar-Card-Template-Download-in-Photoshop-with-Aadhar-Card-Template-Download_jpg.rf.16e29e81136795ccf376bd292d8a4220.jpg,640,640,3,176,201,505,268
80-Adding-Aadhar-Card-Template-Download-in-Photoshop-with-Aadhar-Card-Template-Download_jpg.rf.16e29e81136795ccf376bd292d8a4220.jpg,640,640,1,365,260,497,303
80-Adding-Aadhar-Card-Template-Download-in-Photoshop-with-Aadhar-Card-Template-Download_jpg.rf.16e29e81136795ccf376bd292d8a4220.jpg,640,640,2,253,313,321,350
80-Adding-Aadhar-Card-Template-Download-in-Photoshop-with-Aadhar-Card-Template-Download_jpg.rf.16e29e81136795ccf376bd292d8a4220.jpg,640,640,0,182,485,424,539
dd1b5eeb6239e3d97be96c4fa66a4eb7_jpg.rf.18216d60023c55b3049b6d4ce7a326a3.jpg,640,640,3,222,148,305,187
dd1b5eeb6239e3d97be96c4fa66a4eb7_jpg.rf.18216d60023c55b3049b6d4ce7a326a3.jpg,640,640,1,380,192,458,223
dd1b5eeb6239e3d97be96c4fa66a4eb7_jpg.rf.18216d60023c55b3049b6d4ce7a326a3.jpg,640,640,2,323,226,366,254
dd1b5eeb6239e3d97be96c4fa66a4eb7_jpg.rf.18216d60023c55b3049b6d4ce7a326a3.jpg,640,640,0,246,431,492,508
aadhar_jpg.rf.1749b08493edf88161fc3b083000a646.jpg,640,640,3,155,248,362,289
aadhar_jpg.rf.1749b08493edf88161fc3b083000a646.jpg,640,640,1,343,299,463,336
aadhar_jpg.rf.1749b08493edf88161fc3b083000a646.jpg,640,640,2,219,345,307,383
aadhar_jpg.rf.1749b08493edf88161fc3b083000a646.jpg,640,640,0,155,465,332,516
0521_adhar_jpg.rf.17f4ec83f62041e6362dd3542d527c83.jpg,640,640,3,94,429,163,452
0521_adhar_jpg.rf.17f4ec83f62041e6362dd3542d527c83.jpg,640,640,1,174,442,223,464
0521_adhar_jpg.rf.17f4ec83f62041e6362dd3542d527c83.jpg,640,640,2,120,471,143,489
0521_adhar_jpg.rf.17f4ec83f62041e6362dd3542d527c83.jpg,640,640,0,98,569,216,600
5a9f2c8658426f9b1b17bfa65ef0d62c_jpg.rf.165e49fc7060a91800e3e245ddcd2b1f.jpg,640,640,3,175,177,291,220
5a9f2c8658426f9b1b17bfa65ef0d62c_jpg.rf.165e49fc7060a91800e3e245ddcd2b1f.jpg,640,640,1,291,205,382,242
5a9f2c8658426f9b1b17bfa65ef0d62c_jpg.rf.165e49fc7060a91800e3e245ddcd2b1f.jpg,640,640,2,213,239,267,275
5a9f2c8658426f9b1b17bfa65ef0d62c_jpg.rf.165e49fc7060a91800e3e245ddcd2b1f.jpg,640,640,0,200,470,400,530
7e65eb61f2d964e4e46a9ee5e1330c28_jpg.rf.182f6e34d7a3fdb2a129de7679bcd41e.jpg,640,640,3,190,186,316,229
7e65eb61f2d964e4e46a9ee5e1330c28_jpg.rf.182f6e34d7a3fdb2a129de7679bcd41e.jpg,640,640,1,293,330,370,361
7e65eb61f2d964e4e46a9ee5e1330c28_jpg.rf.182f6e34d7a3fdb2a129de7679bcd41e.jpg,640,640,2,233,370,276,404
c69b7f40144bf1cd4051251754af93ed-2-_jpg.rf.18bc42e7bacb6ac44f548452991fe0e7.jpg,640,640,3,203,141,328,184
c69b7f40144bf1cd4051251754af93ed-2-_jpg.rf.18bc42e7bacb6ac44f548452991fe0e7.jpg,640,640,1,359,176,456,216
c69b7f40144bf1cd4051251754af93ed-2-_jpg.rf.18bc42e7bacb6ac44f548452991fe0e7.jpg,640,640,2,251,227,295,259
c69b7f40144bf1cd4051251754af93ed-2-_jpg.rf.18bc42e7bacb6ac44f548452991fe0e7.jpg,640,640,0,209,445,463,520
images-9-_jpg.rf.1870e7fabbd04d72fa1f52391afd80bf.jpg,640,640,3,223,146,409,199
images-9-_jpg.rf.1870e7fabbd04d72fa1f52391afd80bf.jpg,640,640,1,395,309,490,349
images-9-_jpg.rf.1870e7fabbd04d72fa1f52391afd80bf.jpg,640,640,2,300,382,348,416
images-9-_jpg.rf.1870e7fabbd04d72fa1f52391afd80bf.jpg,640,640,0,252,431,476,507
Father_Aadhar_Card_of_Baby_Sanavi_Jehangir_Hospital_jpg.rf.18be3728a5ab4f407a3cc7ab4a98ac63.jpg,640,640,3,202,215,550,317
Father_Aadhar_Card_of_Baby_Sanavi_Jehangir_Hospital_jpg.rf.18be3728a5ab4f407a3cc7ab4a98ac63.jpg,640,640,1,398,305,538,364
Father_Aadhar_Card_of_Baby_Sanavi_Jehangir_Hospital_jpg.rf.18be3728a5ab4f407a3cc7ab4a98ac63.jpg,640,640,2,264,366,345,417
Father_Aadhar_Card_of_Baby_Sanavi_Jehangir_Hospital_jpg.rf.18be3728a5ab4f407a3cc7ab4a98ac63.jpg,640,640,0,159,489,392,563
6cc303eb6be78797fd871ec8cad3a65d_jpg.rf.184276f126e659ddefeb1878d04c8363.jpg,640,640,3,183,229,323,282
6cc303eb6be78797fd871ec8cad3a65d_jpg.rf.184276f126e659ddefeb1878d04c8363.jpg,640,640,1,332,256,457,305
6cc303eb6be78797fd871ec8cad3a65d_jpg.rf.184276f126e659ddefeb1878d04c8363.jpg,640,640,2,269,315,358,355
6cc303eb6be78797fd871ec8cad3a65d_jpg.rf.184276f126e659ddefeb1878d04c8363.jpg,640,640,0,255,470,495,553
amb-022_1636178548_jpg.rf.18eddbb44e1c61d38cdc7c195c15e44f.jpg,640,640,3,239,228,326,261
amb-022_1636178548_jpg.rf.18eddbb44e1c61d38cdc7c195c15e44f.jpg,640,640,1,389,276,505,309
amb-022_1636178548_jpg.rf.18eddbb44e1c61d38cdc7c195c15e44f.jpg,640,640,2,318,315,405,351
amb-022_1636178548_jpg.rf.18eddbb44e1c61d38cdc7c195c15e44f.jpg,640,640,0,237,517,411,555
c5bc89c6e9cede0ff4d07085c5ce2488_jpg.rf.18be972edb6c3b866ebf8c7f9f8322f0.jpg,640,640,3,194,184,266,222
c5bc89c6e9cede0ff4d07085c5ce2488_jpg.rf.18be972edb6c3b866ebf8c7f9f8322f0.jpg,640,640,1,389,228,431,260
c5bc89c6e9cede0ff4d07085c5ce2488_jpg.rf.18be972edb6c3b866ebf8c7f9f8322f0.jpg,640,640,2,243,262,286,295
c5bc89c6e9cede0ff4d07085c5ce2488_jpg.rf.18be972edb6c3b866ebf8c7f9f8322f0.jpg,640,640,0,172,426,411,502
thumb_jpg.rf.18e71e5e0c7cb7d91e97e1824cc74de4.jpg,640,640,3,210,135,375,186
thumb_jpg.rf.18e71e5e0c7cb7d91e97e1824cc74de4.jpg,640,640,1,364,258,456,299
thumb_jpg.rf.18e71e5e0c7cb7d91e97e1824cc74de4.jpg,640,640,2,240,301,303,335
thumb_jpg.rf.18e71e5e0c7cb7d91e97e1824cc74de4.jpg,640,640,0,178,432,430,518
photos-11111778-16310969735991632_jpg.rf.19ae2b4c9541ee5d24fb2c408de829ac.jpg,640,640,3,218,138,339,187
photos-11111778-16310969735991632_jpg.rf.19ae2b4c9541ee5d24fb2c408de829ac.jpg,640,640,1,268,186,365,226
photos-11111778-16310969735991632_jpg.rf.19ae2b4c9541ee5d24fb2c408de829ac.jpg,640,640,2,207,214,255,248
photos-11111778-16310969735991632_jpg.rf.19ae2b4c9541ee5d24fb2c408de829ac.jpg,640,640,0,190,462,405,521
b4ec339af5996addce61a9c73b7162f3_jpg.rf.192544afe4b898f37273cf3391f209c7.jpg,640,640,3,219,210,336,259
b4ec339af5996addce61a9c73b7162f3_jpg.rf.192544afe4b898f37273cf3391f209c7.jpg,640,640,1,409,275,449,303
b4ec339af5996addce61a9c73b7162f3_jpg.rf.192544afe4b898f37273cf3391f209c7.jpg,640,640,2,268,290,308,321
b4ec339af5996addce61a9c73b7162f3_jpg.rf.192544afe4b898f37273cf3391f209c7.jpg,640,640,0,209,444,429,511
images-8-_jpg.rf.19943d1e1c1b1a587a2c96c7e7c93568.jpg,640,640,3,157,149,326,205
images-8-_jpg.rf.19943d1e1c1b1a587a2c96c7e7c93568.jpg,640,640,1,312,160,435,209
images-8-_jpg.rf.19943d1e1c1b1a587a2c96c7e7c93568.jpg,640,640,2,231,209,318,251
images-8-_jpg.rf.19943d1e1c1b1a587a2c96c7e7c93568.jpg,640,640,0,242,456,540,549
97d297f8384d0e9b857e3ebc0bd31dcd_jpg.rf.194f1b5d090fe748b8aa68a3452d27e0.jpg,640,640,3,174,154,374,200
97d297f8384d0e9b857e3ebc0bd31dcd_jpg.rf.194f1b5d090fe748b8aa68a3452d27e0.jpg,640,640,1,315,199,400,233
97d297f8384d0e9b857e3ebc0bd31dcd_jpg.rf.194f1b5d090fe748b8aa68a3452d27e0.jpg,640,640,2,226,243,266,274
97d297f8384d0e9b857e3ebc0bd31dcd_jpg.rf.194f1b5d090fe748b8aa68a3452d27e0.jpg,640,640,0,168,449,382,500
meerut-news_1591527061_jpg.rf.19498e6cd32a6daacbfd3586fb8e7f57.jpg,640,640,3,169,215,431,266
meerut-news_1591527061_jpg.rf.19498e6cd32a6daacbfd3586fb8e7f57.jpg,640,640,1,331,265,472,308
meerut-news_1591527061_jpg.rf.19498e6cd32a6daacbfd3586fb8e7f57.jpg,640,640,2,216,297,289,331
meerut-news_1591527061_jpg.rf.19498e6cd32a6daacbfd3586fb8e7f57.jpg,640,640,0,144,509,371,566
e46c99152bf3cfd347cc7ba27eb6ecd2_jpg.rf.19429e1528097c44408405ba89cda88f.jpg,640,640,3,184,235,341,294
e46c99152bf3cfd347cc7ba27eb6ecd2_jpg.rf.19429e1528097c44408405ba89cda88f.jpg,640,640,1,331,291,443,334
e46c99152bf3cfd347cc7ba27eb6ecd2_jpg.rf.19429e1528097c44408405ba89cda88f.jpg,640,640,2,244,356,304,393
e46c99152bf3cfd347cc7ba27eb6ecd2_jpg.rf.19429e1528097c44408405ba89cda88f.jpg,640,640,0,170,449,375,514
card_jpg.rf.1771d3e086a71eda617d043f32ce149c.jpg,640,640,3,226,309,429,377
card_jpg.rf.1771d3e086a71eda617d043f32ce149c.jpg,640,640,1,411,396,544,453
card_jpg.rf.1771d3e086a71eda617d043f32ce149c.jpg,640,640,2,309,476,383,525
efbefce86a6ebb47ef70edd9f85d5324_jpg.rf.1a0e0298bfc8270dd3adb73cf6765ec0.jpg,640,640,3,199,255,405,320
efbefce86a6ebb47ef70edd9f85d5324_jpg.rf.1a0e0298bfc8270dd3adb73cf6765ec0.jpg,640,640,1,366,319,472,362
efbefce86a6ebb47ef70edd9f85d5324_jpg.rf.1a0e0298bfc8270dd3adb73cf6765ec0.jpg,640,640,2,255,358,322,397
efbefce86a6ebb47ef70edd9f85d5324_jpg.rf.1a0e0298bfc8270dd3adb73cf6765ec0.jpg,640,640,0,216,485,461,557
1c89969c27b6f7ea57d47a74f579b5cc-2-_jpg.rf.1a2dc50604ee43695ea669479a1f1cf5.jpg,640,640,3,208,195,371,242
1c89969c27b6f7ea57d47a74f579b5cc-2-_jpg.rf.1a2dc50604ee43695ea669479a1f1cf5.jpg,640,640,1,355,250,447,288
1c89969c27b6f7ea57d47a74f579b5cc-2-_jpg.rf.1a2dc50604ee43695ea669479a1f1cf5.jpg,640,640,2,249,283,294,312
1c89969c27b6f7ea57d47a74f579b5cc-2-_jpg.rf.1a2dc50604ee43695ea669479a1f1cf5.jpg,640,640,0,195,510,444,587
c7d12dabedb1da10342b91dea665a917_jpg.rf.1a09a0ec839b98ab7dbaef2abb4866aa.jpg,640,640,3,229,221,411,279
c7d12dabedb1da10342b91dea665a917_jpg.rf.1a09a0ec839b98ab7dbaef2abb4866aa.jpg,640,640,1,395,282,527,325
c7d12dabedb1da10342b91dea665a917_jpg.rf.1a09a0ec839b98ab7dbaef2abb4866aa.jpg,640,640,2,280,326,354,366
c7d12dabedb1da10342b91dea665a917_jpg.rf.1a09a0ec839b98ab7dbaef2abb4866aa.jpg,640,640,0,197,475,395,529
5a9f2c8658426f9b1b17bfa65ef0d62c_jpg.rf.1b05df5740c8c9908eb53de12f2e1fbb.jpg,640,640,3,181,169,294,206
5a9f2c8658426f9b1b17bfa65ef0d62c_jpg.rf.1b05df5740c8c9908eb53de12f2e1fbb.jpg,640,640,1,295,194,384,226
5a9f2c8658426f9b1b17bfa65ef0d62c_jpg.rf.1b05df5740c8c9908eb53de12f2e1fbb.jpg,640,640,2,216,229,269,263
5a9f2c8658426f9b1b17bfa65ef0d62c_jpg.rf.1b05df5740c8c9908eb53de12f2e1fbb.jpg,640,640,0,200,463,397,512
Father_Aadhar_Card_of_Baby_Sanavi_Jehangir_Hospital_jpg.rf.192a25f9fe435c7b8d8717110e00541b.jpg,640,640,3,219,211,565,307
Father_Aadhar_Card_of_Baby_Sanavi_Jehangir_Hospital_jpg.rf.192a25f9fe435c7b8d8717110e00541b.jpg,640,640,1,418,298,556,354
Father_Aadhar_Card_of_Baby_Sanavi_Jehangir_Hospital_jpg.rf.192a25f9fe435c7b8d8717110e00541b.jpg,640,640,2,289,361,369,410
Father_Aadhar_Card_of_Baby_Sanavi_Jehangir_Hospital_jpg.rf.192a25f9fe435c7b8d8717110e00541b.jpg,640,640,0,192,486,423,557
c7d12dabedb1da10342b91dea665a917_jpg.rf.19c1dbc120220c77cb8898abaf2aa38d.jpg,640,640,3,219,223,401,292
c7d12dabedb1da10342b91dea665a917_jpg.rf.19c1dbc120220c77cb8898abaf2aa38d.jpg,640,640,1,383,288,515,339
c7d12dabedb1da10342b91dea665a917_jpg.rf.19c1dbc120220c77cb8898abaf2aa38d.jpg,640,640,2,269,331,343,375
c7d12dabedb1da10342b91dea665a917_jpg.rf.19c1dbc120220c77cb8898abaf2aa38d.jpg,640,640,0,178,476,376,541
product-500x500_jpg.rf.1a32d0e95ef4c9bc2a599a0a3121d54e.jpg,640,640,3,183,219,349,283
product-500x500_jpg.rf.1a32d0e95ef4c9bc2a599a0a3121d54e.jpg,640,640,1,331,255,447,300
product-500x500_jpg.rf.1a32d0e95ef4c9bc2a599a0a3121d54e.jpg,640,640,2,249,325,313,364
product-500x500_jpg.rf.1a32d0e95ef4c9bc2a599a0a3121d54e.jpg,640,640,0,171,428,388,497
10042_jpg.rf.19636053e714e0dde0477ca0bc8a2ab4.jpg,640,640,4,129,276,377,335
10042_jpg.rf.19636053e714e0dde0477ca0bc8a2ab4.jpg,640,640,0,272,413,442,450
10075_jpg.rf.1947dcfaeb787618f167ecfac62ffb9c.jpg,640,640,4,30,306,354,414
10075_jpg.rf.1947dcfaeb787618f167ecfac62ffb9c.jpg,640,640,0,205,501,423,544
97d297f8384d0e9b857e3ebc0bd31dcd_jpg.rf.19afada12ac060536e463fc65dace589.jpg,640,640,3,186,174,385,223
97d297f8384d0e9b857e3ebc0bd31dcd_jpg.rf.19afada12ac060536e463fc65dace589.jpg,640,640,1,327,230,411,264
97d297f8384d0e9b857e3ebc0bd31dcd_jpg.rf.19afada12ac060536e463fc65dace589.jpg,640,640,2,238,260,278,292
97d297f8384d0e9b857e3ebc0bd31dcd_jpg.rf.19afada12ac060536e463fc65dace589.jpg,640,640,0,186,472,397,526
a1e3125efaa4eebd8efc907ae48b69a1-2-_jpg.rf.1a8d3308fad50d03c8201d440e84f4c7.jpg,640,640,3,210,189,298,222
a1e3125efaa4eebd8efc907ae48b69a1-2-_jpg.rf.1a8d3308fad50d03c8201d440e84f4c7.jpg,640,640,1,350,240,439,272
a1e3125efaa4eebd8efc907ae48b69a1-2-_jpg.rf.1a8d3308fad50d03c8201d440e84f4c7.jpg,640,640,2,263,265,326,294
a1e3125efaa4eebd8efc907ae48b69a1-2-_jpg.rf.1a8d3308fad50d03c8201d440e84f4c7.jpg,640,640,0,180,404,403,459
110_504886170_jpg.rf.1acd778f9b21218a3efd3b47d579cce4.jpg,640,640,3,201,163,373,203
110_504886170_jpg.rf.1acd778f9b21218a3efd3b47d579cce4.jpg,640,640,1,286,313,363,341
110_504886170_jpg.rf.1acd778f9b21218a3efd3b47d579cce4.jpg,640,640,2,237,352,295,379
110_504886170_jpg.rf.1acd778f9b21218a3efd3b47d579cce4.jpg,640,640,0,188,418,388,471
46804894d63fe5b3fea2582cfa7657c7-2-_jpg.rf.19d9ca084f4a518bcc50949dbf402e58.jpg,640,640,3,194,198,320,236
